instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables
01a0b54f-e63d-731c-97d2-da37fd2eda43,lemans@restau-lagrange.fr,La,,La Grange,restau-lagrange.com,,,"{""firstName"": ""La"", ""companyName"": ""La Grange"", ""naf"": """", ""city"": ""La Chapelle-Saint-Aubin"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da38cf443dd6,punta.cana.lachaussee@gmail.com,Les,,Les Tisons by Punta Cana,puntacanarestaurant.fr,,,"{""firstName"": ""Les"", ""companyName"": ""Les Tisons by Punta Cana"", ""naf"": """", ""city"": ""La Chauss\u00e9e-Saint-Victor"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da39da798c27,maxime.valleye@gmail.com,LE,,LE BOIS BLANC,le-bois-blanc-romorantin-restaurant.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""LE"", ""companyName"": ""LE BOIS BLANC"", ""naf"": """", ""city"": ""Romorantin-Lanthenay"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant ouvert le midi"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da3a17ba0969,caroline@yoga-mikina.com,Auberge,,Auberge Jean le Dindon | Cuisine du terroir,jeanledindon.fr,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge Jean le Dindon | Cuisine du terroir"", ""naf"": """", ""city"": ""Chaudeyrolles"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da3b41c6ee16,contact@latabledevailhac.fr,La,,La Table de Vailhac,latabledevailhac.fr/la-ferme-auberge/ouverture-de-lauberge,,,"{""firstName"": ""La"", ""companyName"": ""La Table de Vailhac"", ""naf"": """", ""city"": ""Vissac-Auteyrac"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Ferme"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da3c2c3b8fd6,didinesotton@gmail.com,Dine,,Dine Ami Table,dineamitable.com,,,"{""firstName"": ""Dine"", ""companyName"": ""Dine Ami Table"", ""naf"": """", ""city"": ""La S\u00e9auve-sur-Sem\u00e8ne"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da3d0ece3c4c,jch.bistrotlevallois@gmail.com,Brasserie,,Brasserie l'Anjou,l-anjou.fr,,,"{""firstName"": ""Brasserie"", ""companyName"": ""Brasserie l'Anjou"", ""naf"": """", ""city"": ""Levallois-Perret"", ""type"": ""Brasserie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Brasserie, Bar, Bistro, Caf\u00e9, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da3ec0b4d130,corinne.blot17@orange.fr,Chez,,Chez Louise,chez-louise.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""Chez"", ""companyName"": ""Chez Louise"", ""naf"": """", ""city"": ""Levallois-Perret"", ""type"": ""Brasserie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Brasserie, Bistro, Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da3f7bc1f0b2,leqglevallois@gmail.com,Le,,Le QG,leqglevallois.eatbu.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le QG"", ""naf"": """", ""city"": ""Levallois-Perret"", ""type"": ""Brasserie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Brasserie, Bar, Bistro, Caf\u00e9, Caf\u00e9 \u00e0 emporter, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da40394a27dd,midtown.levallois@gmail.com,Midtown,,Midtown - Restaurant - Cocktails Bar & Pub Rock,midtown-levallois.fr,,,"{""firstName"": ""Midtown"", ""companyName"": ""Midtown - Restaurant - Cocktails Bar & Pub Rock"", ""naf"": """", ""city"": ""Levallois-Perret"", ""type"": ""Brasserie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Brasserie, Bar, Bistro, Pub, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da4130db46af,sohowatfusion@gmail.com,SOHO,,SOHO WAT,sohowat.fr,,,"{""firstName"": ""SOHO"", ""companyName"": ""SOHO WAT"", ""naf"": """", ""city"": ""Hy\u00e8res"", ""type"": ""Restaurant cambodgien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant cambodgien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da4267da53bf,pavillonthaibynathathai@gmail.com,Pavillon,,Pavillon Thaï By Nathathaï - Restaurant thaï Hyères,pavillonthaibynathathai-hyeres.fr,,,"{""firstName"": ""Pavillon"", ""companyName"": ""Pavillon Tha\u00ef By Nathatha\u00ef - Restaurant tha\u00ef Hy\u00e8res"", ""naf"": """", ""city"": ""Hy\u00e8res"", ""type"": ""Restaurant tha\u00ef"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant tha\u00ef"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da435bc2831c,desezmelanie@gmail.com,Le,,Le People,lp-restaurant-hyeres.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le People"", ""naf"": """", ""city"": ""Hy\u00e8res"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e63d-731c-97d2-da4441597f47,colisee56.site@gmail.com,Colisée,,Colisée 56,colisee56.com,,,"{""firstName"": ""Colis\u00e9e"", ""companyName"": ""Colis\u00e9e 56"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07b55c9baca3,reservation@lerigodon.fr,Le,,Le Rigodon,lerigodon.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Rigodon"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant brunch, Restaurant \u00e0 viande, \u00c9picerie fine, Sandwicherie, Restaurant v\u00e9g\u00e9tarien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07b6f9cfeae0,restaurant@inavoue.com,inavoué,,inavoué restaurant,inavoue.com,,,"{""firstName"": ""inavou\u00e9"", ""companyName"": ""inavou\u00e9 restaurant"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant brunch"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07b7d0033913,contact@macking77.fr,MACKING,,MACKING,macking77.fr,,,"{""firstName"": ""MACKING"", ""companyName"": ""MACKING"", ""naf"": """", ""city"": ""Torcy"", ""type"": ""Restauration rapide"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restauration rapide"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07b82ca3a32c,nantes@ivoireat.com,Ivoireat,,Ivoireat,ivoireat.com,,,"{""firstName"": ""Ivoireat"", ""companyName"": ""Ivoireat"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restauration rapide"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restauration rapide"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07b948816604,contact@rocaminori-hotel.fr,Restaurant,,Restaurant Les Caves de la Genevraie,caves-genevraie.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Les Caves de la Genevraie"", ""naf"": """", ""city"": ""Louresse-Rochemenier"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07babb375b1c,contact@aubergebienvenue.com,Auberge,,Auberge Bienvenue,aubergebienvenue.com/%3futm_source%3dgmb,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge Bienvenue"", ""naf"": """", ""city"": ""Dou\u00e9-en-Anjou"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07bb18e41d77,port.thibault@gmail.com,Guinguette,,Guinguette de Port-Thibault,guinguettedeportthibault.fr,,,"{""firstName"": ""Guinguette"", ""companyName"": ""Guinguette de Port-Thibault"", ""naf"": """", ""city"": ""Sainte-Gemmes-sur-Loire"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Caf\u00e9"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07bcb3c25dfe,info@diligence.fr,Auberge,,Auberge de la Diligence,diligence.fr,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge de la Diligence"", ""naf"": """", ""city"": ""Loir\u00e9"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07bd21def441,ebilisari@tdlc.uno,Sympa,,Sympa la coque,tdlc.uno,,,"{""firstName"": ""Sympa"", ""companyName"": ""Sympa la coque"", ""naf"": """", ""city"": ""Meyzieu"", ""type"": ""Restaurant turc"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant turc"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07be7dbdbf31,contact@maisonambre.fr,Maison,,Maison Ambre,maisonambre.fr,,,"{""firstName"": ""Maison"", ""companyName"": ""Maison Ambre"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant marocain"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant marocain, Restaurant brunch, Traiteur, \u00c9picerie fine, P\u00e2tisserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07bf08bce107,stephane.cherel@o-tacos.com,O'Tacos,,O'Tacos Belle Épine,restaurants.o-tacos.com/france/ile-de-france/val-de-marne/thiais/belle-epine%3futm_source%3dgoogle%26utm_medium%3dorganic%26utm_campaign%3dmybusiness-website,,,"{""firstName"": ""O'Tacos"", ""companyName"": ""O'Tacos Belle \u00c9pine"", ""naf"": """", ""city"": ""Thiais"", ""type"": ""Restauration rapide"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restauration rapide, Restaurant fran\u00e7ais, Restaurant halal, Livraison de repas \u00e0 domicile, Restaurant de plats \u00e0 emporter, Restaurant de tacos"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07c00f98f02e,buffaloranchsl@outlook.fr,Buffalo,,Buffalo Ranch saint Laurent du var,buffaloranch-sl.fr,,,"{""firstName"": ""Buffalo"", ""companyName"": ""Buffalo Ranch saint Laurent du var"", ""naf"": """", ""city"": ""Saint-Laurent-du-Var"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-e7bf-74cd-9709-07c151eb21f7,contact.lebonsaigon@gmail.com,Restaurant,,Restaurant Le Bon Saïgon,lebonsaigon.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Bon Sa\u00efgon"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant vietnamien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant vietnamien, Restaurant asiatique, Restaurant de plats \u00e0 emporter, Restaurant de soupe vietnamienne \""pho\"", Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
